siting_request_id,source_place_code,canonical_name,place_type_code,settlement_scale,urbanity,parent_source_place_code,major_city_source_place_code,region_code,region_name,terrain_zone_code,location_character,dominant_function,candidate_reference_longitude,candidate_reference_latitude,candidate_geometry_reference,spatial_assignment_status,record_role,candidate_status,source_dataset_id,source_path_reference,source_sha256,runtime_effect_scope
NG-SIT-REQ-000410,NGP-000410,West Marula Gate,VILLAGE,rural_settlement,rural,NGP-000378,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Marula Gate,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000411,NGP-000411,Marula Gate Rain,VILLAGE,rural_settlement,rural,NGP-000378,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Marula Gate,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000412,NGP-000412,Nembri Orchid,VILLAGE,rural_settlement,rural,NGP-000379,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Nembri,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000413,NGP-000413,Nembri Bend,VILLAGE,rural_settlement,rural,NGP-000379,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Nembri,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000414,NGP-000414,Upper Mosswick,VILLAGE,rural_settlement,rural,NGP-000380,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Mosswick,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000415,NGP-000415,Mosswick Moss,VILLAGE,rural_settlement,rural,NGP-000380,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Mosswick,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000416,NGP-000416,Brookfern Timber,VILLAGE,rural_settlement,rural,NGP-000381,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Brookfern,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000417,NGP-000417,Brookfern Run,VILLAGE,rural_settlement,rural,NGP-000381,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Brookfern,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000418,NGP-000418,Lower Wildorchid,VILLAGE,rural_settlement,rural,NGP-000382,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Wildorchid,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000419,NGP-000419,Wildorchid Palm,VILLAGE,rural_settlement,rural,NGP-000382,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Wildorchid,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000420,NGP-000420,Greenmantle Cedar,VILLAGE,rural_settlement,rural,NGP-000383,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Greenmantle,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000421,NGP-000421,Greenmantle Glade,VILLAGE,rural_settlement,rural,NGP-000383,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Greenmantle,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000422,NGP-000422,Timberwell Brook,VILLAGE,rural_settlement,rural,NGP-000384,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Timberwell,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000423,NGP-000423,Timberwell Hollow,VILLAGE,rural_settlement,rural,NGP-000384,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Rural community linked to Timberwell,smallholder_agriculture_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000424,NGP-000424,Rain Drum,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000370,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Market and service node linked to Fernfall,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000425,NGP-000425,Canopy Market,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000373,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Market and service node linked to Canopy Ford,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000426,NGP-000426,River Basket,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000376,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Market and service node linked to Ashvale,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000427,NGP-000427,Marula Exchange,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000379,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Market and service node linked to Nembri,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000428,NGP-000428,Timber Cross,MARKET_CENTRE,rural_service_node,peri_urban,NGP-000382,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Market and service node linked to Wildorchid,retail_trade_and_rural_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000429,NGP-000429,Tekharo BioWorks Campus,INDUSTRIAL_ZONE,special_economic_locality,specialized,NGP-000346,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Industrial and logistics locality within Tekhara Rainbelt,manufacturing_and_logistics,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000430,NGP-000430,Timberloop Industrial Estate,INDUSTRIAL_ZONE,special_economic_locality,specialized,NGP-000348,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Industrial and logistics locality within Tekhara Rainbelt,processing_and_freight,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000431,NGP-000431,Emerald Canopy,RESORT_SETTLEMENT,tourism_settlement,specialized,NGP-000373,NGP-000346,NGR-05,Tekhara Rainbelt,rainforest_corridor,Tourism and hospitality settlement within Tekhara Rainbelt,tourism_and_hospitality,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000432,NGP-000432,Redhaven,CITY,national_or_regional_metropolis,metropolitan,,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,"Dryland metropolis, solar-energy, livestock and cross-country logistics centre",regional_metropolitan_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000433,NGP-000433,Zarqen,MUNICIPALITY,municipal_urban,urban,,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Municipal service centre within Barazin Drylands,administration_and_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000434,NGP-000434,Dustmere,MUNICIPALITY,municipal_urban,urban,,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Municipal service centre within Barazin Drylands,trade_and_residential_growth,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000435,NGP-000435,Sunward,MUNICIPALITY,municipal_urban,urban,,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Municipal service centre within Barazin Drylands,regional_production_and_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000436,NGP-000436,Redhaven Central,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,commerce_and_mixed_use,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000437,NGP-000437,Caravan Exchange,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,commerce_and_mixed_use,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000438,NGP-000438,Solar Ward,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,civic_and_public_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000439,NGP-000439,Railhead,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,transport_and_logistics,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000440,NGP-000440,Old Wells,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,heritage_and_tourism,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000441,NGP-000441,South Bazaar,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,commerce_and_mixed_use,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000442,NGP-000442,Civic Mesa,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,civic_and_public_services,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000443,NGP-000443,Copper Dunes,CITY_DISTRICT,intra_city_district,metropolitan,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Metropolitan district of Redhaven,mixed_use_urban,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000444,NGP-000444,Suncrest,SUBURB,urban_neighborhood,urban,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Residential neighborhood of Redhaven,elevated_residential,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000445,NGP-000445,Amber Fields,SUBURB,urban_neighborhood,urban,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Residential neighborhood of Redhaven,garden_residential,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000446,NGP-000446,Baric Gardens,SUBURB,urban_neighborhood,urban,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Residential neighborhood of Redhaven,garden_residential,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000447,NGP-000447,Marrowgate,SUBURB,urban_neighborhood,urban,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Residential neighborhood of Redhaven,growth_corridor_residential,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000448,NGP-000448,Oasis Park,SUBURB,urban_neighborhood,urban,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Residential neighborhood of Redhaven,garden_residential,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000449,NGP-000449,Gulfview,SUBURB,urban_neighborhood,urban,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Residential neighborhood of Redhaven,cosmopolitan_residential,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
NG-SIT-REQ-000450,NGP-000450,Acacia Ridge,SUBURB,urban_neighborhood,urban,NGP-000432,NGP-000432,NGR-06,Barazin Drylands,semi_arid_savanna,Residential neighborhood of Redhaven,elevated_residential,,,,UNMAPPED_PENDING_ASSOCIATION,SETTLEMENT_SITING_REQUIREMENT,PENDING_PHYSICAL_SITING_ANALYSIS,dataset:novegeo:places:v001:700,data/novegeo/nngla/geographic-identity-places/source/04_name_catalogues/settlement_name_catalogue.csv,e6598eb8f5ca85351c11fe23629ec834d6130428a200a046ac37ddab19a4b616,SHARED_REFERENCE
